,date,y2 yield,y5 yield,y10 yield
310,1995Apr,7.4500,8.2100,8.2100
311,1995Mar,7.6400,8.4400,8.4400
312,1995Feb,7.8100,8.5800,8.5800
313,1995Jan,7.7800,8.6000,8.6000
314,1994Dec,8.0800,8.9100,8.9100
315,1994Nov,7.6000,8.4700,8.4700
316,1994Oct,7.6100,8.6000,8.6000
317,1994Sep,7.7500,8.5400,8.5400
318,1994Aug,7.5600,8.3200,8.3200
319,1994Jul,7.0200,7.6900,7.6900
320,1994Jun,6.9600,7.6500,7.6500
321,1994May,6.6900,7.3100,7.3100
322,1994Apr,6.5700,6.9500,6.9500
323,1994Mar,6.5100,6.6600,6.6600
324,1994Feb,6.4800,6.5700,6.5700
325,1994Jan,5.9900,5.9400,5.9400
326,1993Dec,6.3555,6.4736,6.4736
327,1993Nov,6.6313,6.7073,6.7073
328,1993Oct,6.7718,6.8129,6.8129
329,1993Sep,7.0036,7.0595,7.0595
330,1993Aug,7.0755,7.2258,7.2258
331,1993Jul,7.4940,7.7324,7.7324
332,1993Jun,7.9299,8.1397,8.1397
333,1993May,8.2869,8.4317,8.4317
334,1993Apr,8.7063,8.7155,8.7155
335,1993Mar,8.7625,8.7278,8.7278
336,1993Feb,9.1208,9.0526,9.0526
337,1993Jan,9.4905,9.1375,9.1375
338,1992Dec,9.7771,9.4659,9.4659
339,1992Nov,9.6538,9.4780,9.4780
340,1992Oct,10.2689,10.0171,10.0171
341,1992Sep,10.9677,10.3836,10.3836
342,1992Aug,10.8843,10.5090,10.5090
343,1992Jul,10.6957,10.3128,10.3128
344,1992Jun,10.3452,10.0204,10.0204
345,1992May,10.1071,9.7531,9.7531
346,1992Apr,10.1015,9.7664,9.7664
347,1992Mar,10.0367,9.7470,9.7470
348,1992Feb,9.9497,9.6908,9.6908
349,1992Jan,9.9904,9.7514,9.7514
350,1991Dec,10.3112,10.1121,10.1121
351,1991Nov,10.1668,10.0678,10.0678
352,1991Oct,10.1057,9.9906,9.9906
353,1991Sep,10.1966,10.0969,10.0969
354,1991Aug,10.3634,10.3042,10.3042
355,1991Jul,10.3297,10.2904,10.2904
356,1991Jun,10.0631,10.0553,10.0553
357,1991May,10.0664,9.9959,9.9959
358,1991Apr,10.2371,10.2065,10.2065
359,1991Mar,10.3821,10.3036,10.3036
360,1991Feb,10.6465,10.5756,10.5756
361,1991Jan,10.9529,10.9800,10.9800
362,1990Dec,11.0293,10.9571,10.9571
363,1990Nov,10.8481,10.9421,10.9421
364,1990Oct,10.8495,11.0377,11.0377
365,1990Sep,10.9419,11.1154,11.1154
366,1990Aug,10.9048,10.9669,10.9669
367,1990Jul,10.5860,10.6409,10.6409
368,1990Jun,10.6507,10.7746,10.7746
369,1990May,10.8008,10.9017,10.9017
370,1990Apr,10.9307,10.9432,10.9432
371,1990Mar,11.2241,11.1002,11.1002
372,1990Feb,11.1334,11.0024,11.0024
373,1990Jan,10.8328,10.5881,10.5881
374,1989Dec,10.6390,10.3346,10.3346
375,1989Nov,10.5514,10.2502,10.2502
376,1989Oct,10.1120,9.9566,9.9566
377,1989Sep,9.7834,9.7326,9.7326
378,1989Aug,9.5391,9.5281,9.5281
379,1989Jul,9.6276,9.4001,9.4001
380,1989Jun,9.7335,9.2324,9.2324
381,1989May,9.6420,9.2152,9.2152
382,1989Apr,9.5005,9.1475,9.1475
383,1989Mar,9.6062,9.2420,9.2420
384,1989Feb,9.3695,9.1493,9.1493
385,1989Jan,8.8631,8.8129,8.8129
386,1988Dec,7.5508,8.6739,8.6739
387,1988Nov,7.3255,8.4942,8.4942
388,1988Oct,7.2863,8.4857,8.4857
389,1988Sep,7.3460,8.2697,8.2697
390,1988Aug,7.2980,8.3344,8.3344
391,1988Jul,7.0242,8.2129,8.2129
392,1988Jun,6.6323,7.9863,7.9863
393,1988May,6.7148,8.0809,8.0809
394,1988Apr,6.6192,7.9507,7.9507
395,1988Mar,6.6544,7.9258,7.9258
396,1988Feb,6.9009,7.9373,7.9373
397,1988Jan,7.2778,8.2126,8.2126
398,1987Dec,7.4757,8.2395,8.2395
399,1987Nov,7.6028,8.5077,8.5077
400,1987Oct,8.0216,8.9618,8.9618
401,1987Sep,7.5255,8.5744,8.5744
402,1987Aug,7.4341,8.4207,8.4207
403,1987Jul,7.2498,8.1606,8.1606
404,1987Jun,7.1694,7.9169,7.9169
405,1987May,7.1557,7.7332,7.7332
406,1987Apr,6.9374,7.6973,7.6973
407,1987Mar,6.9104,7.7650,7.7650
408,1987Feb,7.0732,7.8983,7.8983
409,1987Jan,7.2176,7.9143,7.9143
410,1986Dec,7.2458,7.9375,7.9375
411,1986Nov,7.1718,7.9488,7.9488
412,1986Oct,6.8680,7.7786,7.7786
413,1986Sep,6.6785,7.5671,7.5671
414,1986Aug,6.8240,7.6455,7.6455
415,1986Jul,6.9883,7.8646,7.8646
416,1986Jun,7.0294,7.9010,7.9010
417,1986May,7.0199,7.7737,7.7737
418,1986Apr,7.0581,8.0048,8.0048
419,1986Mar,7.3661,8.7023,8.7023
420,1986Feb,7.9563,9.3552,9.3552
421,1986Jan,8.1391,9.4409,9.4409
422,1985Dec,8.0853,9.5565,9.5565
423,1985Nov,8.0641,9.5575,9.5575
424,1985Oct,8.2292,9.5985,9.5985
425,1985Sep,8.3708,9.6286,9.6286
426,1985Aug,8.4768,9.7273,9.7273
427,1985Jul,8.6945,9.8085,9.8085
428,1985Jun,8.7321,9.9680,9.9680
429,1985May,8.8324,10.0916,10.0916
430,1985Apr,9.0690,10.1584,10.1584
431,1985Mar,9.3998,10.2528,10.2528
432,1985Feb,8.4901,10.1279,10.1279
433,1985Jan,8.0467,9.9448,9.9448
434,1984Dec,7.8530,9.9366,9.9366
435,1984Nov,8.1670,10.0999,10.0999
436,1984Oct,8.5809,10.3561,10.3561
437,1984Sep,8.9229,10.7601,10.7601
438,1984Aug,9.2550,10.9436,10.9436
439,1984Jul,9.3585,11.0705,11.0705
440,1984Jun,9.4232,11.2420,11.2420
441,1984May,9.4731,11.2275,11.2275
442,1984Apr,9.1838,11.2524,11.2524
443,1984Mar,9.1687,11.2073,11.2073
444,1984Feb,9.4694,11.3797,11.3797
445,1984Jan,9.5661,11.5885,11.5885
446,1983Dec,10.1097,11.8295,11.8295
447,1983Nov,10.2057,11.7924,11.7924
448,1983Oct,10.0221,11.7317,11.7317
449,1983Sep,10.0872,11.9114,11.9114
450,1983Aug,10.1067,12.0534,12.0534
451,1983Jul,9.6603,12.0728,12.0728
452,1983Jun,9.6816,12.0537,12.0537
453,1983May,9.0626,11.7179,11.7179
454,1983Apr,8.6998,11.4908,11.4908
455,1983Mar,8.5448,11.6284,11.6284
456,1983Feb,8.9229,11.9355,11.9355
457,1983Jan,8.9312,11.7502,11.7502
458,1982Dec,9.2426,12.1746,12.1746
459,1982Nov,9.8530,12.5186,12.5186
460,1982Oct,9.8395,12.4637,12.4637
461,1982Sep,10.0615,12.6570,12.6570
462,1982Aug,10.5495,13.2414,13.2414
463,1982Jul,10.8799,13.7175,13.7175
464,1982Jun,10.7516,13.6793,13.6793
465,1982May,10.4483,13.4438,13.4438
466,1982Apr,10.7262,13.3569,13.3569
467,1982Mar,11.0384,13.5626,13.5626
468,1982Feb,11.4381,14.0545,14.0545
469,1982Jan,11.0675,14.2006,14.2006
470,1981Dec,11.2875,14.1988,14.1988
471,1981Nov,11.3779,14.3514,14.3514
472,1981Oct,11.7392,14.4160,14.4160
473,1981Sep,12.9617,14.9360,14.9360
474,1981Aug,12.8590,14.8486,14.8486
475,1981Jul,12.5175,14.6228,14.6228
476,1981Jun,12.7107,14.2737,14.2737
477,1981May,12.4667,13.6371,13.6371
478,1981Apr,11.8160,12.9332,12.9332
479,1981Mar,11.9946,12.6217,12.6217
480,1981Feb,11.4734,12.3619,12.3619
481,1981Jan,10.7358,11.8407,11.8407
482,1980Dec,10.6584,11.7112,11.7112
483,1980Nov,10.6568,11.6124,11.6124
484,1980Oct,10.2366,11.3731,11.3731
485,1980Sep,10.0167,11.1428,11.1428
486,1980Aug,9.8564,10.8803,10.8803
487,1980Jul,9.8963,10.8595,10.8595
488,1980Jun,9.9921,10.9411,10.9411
489,1980May,10.5917,11.1196,11.1196
490,1980Apr,11.2313,11.5541,11.5541
491,1980Mar,10.9770,11.6311,11.6311
492,1980Feb,10.2571,10.7858,10.7858
493,1980Jan,9.9654,10.4292,10.4292
494,1979Dec,9.7778,10.4300,10.4300
495,1979Nov,9.5207,10.2529,10.2529
496,1979Oct,9.4567,10.2497,10.2497
497,1979Sep,8.9425,9.8669,9.8669
498,1979Aug,8.6685,9.8211,9.8211
499,1979Jul,8.6419,9.8154,9.8154
500,1979Jun,8.5975,9.8527,9.8527
501,1979May,8.6682,9.7630,9.7630
502,1979Apr,8.1374,9.4963,9.4963
503,1979Mar,7.5484,9.3004,9.3004
504,1979Feb,7.3168,9.2384,9.2384
505,1979Jan,6.9655,9.1206,9.1206
506,1978Dec,6.9753,9.0174,9.0174
507,1978Nov,7.0275,8.9718,8.9718
508,1978Oct,6.8552,8.8955,8.8955
509,1978Sep,6.5798,8.7957,8.7957
510,1978Aug,6.5464,8.9511,8.9511
511,1978Jul,6.4917,8.9388,8.9388
512,1978Jun,6.4250,8.6430,8.6430
513,1978May,6.3462,8.5758,8.5758
514,1978Apr,6.0744,8.4970,8.4970
515,1978Mar,4.2260,8.5427,8.5427
516,1978Feb,4.2860,8.5430,8.5430
517,1978Jan,4.4260,8.7129,8.7129
518,1977Dec,4.6760,8.7695,8.7695
519,1977Nov,4.7760,8.9557,8.9557
520,1977Oct,4.7860,9.0885,9.0885
521,1977Sep,4.7860,9.2499,9.2499
522,1977Aug,4.7960,9.4679,9.4679
523,1977Jul,4.9960,9.6101,9.6101
524,1977Jun,5.1660,9.8115,9.8115
525,1977May,5.2160,9.8278,9.8278
526,1977Apr,5.3660,9.9408,9.9408
527,1977Mar,5.5960,10.0178,10.0178
528,1977Feb,6.0160,10.2319,10.2319
529,1977Jan,6.1160,10.1639,10.1639
530,1976Dec,6.2360,10.1754,10.1754
531,1976Nov,6.1660,10.1530,10.1530
532,1976Oct,6.7360,10.3947,10.3947
533,1976Sep,6.7460,10.0474,10.0474
534,1976Aug,6.8560,10.0425,10.0425
535,1976Jul,6.8460,10.1308,10.1308
536,1976Jun,6.4660,10.3640,10.3640
537,1976May,6.3060,9.8391,9.8391
538,1976Apr,5.9560,9.3098,9.3098
539,1976Mar,5.9360,8.9244,8.9244
540,1976Feb,6.0360,8.6087,8.6087
541,1976Jan,6.5360,8.6650,8.6650
542,1975Dec,6.8160,8.6886,8.6886
543,1975Nov,6.8660,8.6940,8.6940
544,1975Oct,6.9260,8.8622,8.8622
545,1975Sep,6.8360,8.8894,8.8894
546,1975Aug,6.7960,8.7901,8.7901
547,1975Jul,6.7660,8.7037,8.7037
548,1975Jun,6.8060,8.7546,8.7546
549,1975May,6.6960,8.8442,8.8442
550,1975Apr,6.9360,9.1103,9.1103
551,1975Mar,7.2360,9.2075,9.2075
552,1975Feb,7.2560,9.2943,9.2943
553,1975Jan,7.9760,9.6024,9.6024
554,1974Dec,8.8760,10.3051,10.3051
555,1974Nov,9.2860,10.4855,10.4855
556,1974Oct,9.8860,10.7314,10.7314
557,1974Sep,10.0760,10.6663,10.6663
558,1974Aug,10.0160,10.4677,10.4677
559,1974Jul,9.8960,10.4463,10.4463
560,1974Jun,9.9360,10.1545,10.1545
561,1974May,9.8960,9.8215,9.8215
562,1974Apr,10.0960,9.2477,9.2477
563,1974Mar,10.1660,9.2384,9.2384
564,1974Feb,10.0060,8.9585,8.9585
565,1974Jan,9.3960,8.5449,8.5449
566,1973Dec,9.5860,8.5807,8.5807
567,1973Nov,9.5160,8.5435,8.5435
568,1973Oct,9.3660,8.5093,8.5093
569,1973Sep,9.7260,8.5645,8.5645
570,1973Aug,9.4060,8.4964,8.4964
571,1973Jul,10.1160,8.7460,8.7460
572,1973Jun,9.6860,8.5872,8.5872
573,1973May,9.3160,8.4164,8.4164
574,1973Apr,8.6860,8.0175,8.0175
575,1973Mar,8.0060,7.8743,7.8743
576,1973Feb,7.5760,7.7427,7.7427
577,1973Jan,7.5960,7.8447,7.8447
578,1972Dec,7.9260,7.8485,7.8485
579,1972Nov,7.7860,7.7389,7.7389
580,1972Oct,7.6160,7.5752,7.5752
581,1972Sep,6.6660,7.3054,7.3054
582,1972Aug,6.8960,7.3201,7.3201
583,1972Jul,6.9560,7.3721,7.3721
584,1972Jun,6.8460,7.3498,7.3498
585,1972May,6.4360,7.2018,7.2018
586,1972Apr,6.6060,7.3042,7.3042
587,1972Mar,6.2160,7.1074,7.1074
588,1972Feb,6.1160,7.0267,7.0267
589,1972Jan,6.3960,7.1186,7.1186
590,1971Dec,7.0960,7.4063,7.4063
591,1971Nov,7.3760,7.5233,7.5233
592,1971Oct,7.4760,7.5666,7.5666
593,1971Sep,7.5960,7.7039,7.7039
594,1971Aug,7.6760,7.7938,7.7938
595,1971Jul,7.8260,7.8790,7.8790
596,1971Jun,7.9160,7.8366,7.8366
597,1971May,7.4260,7.6337,7.6337
598,1971Apr,7.2760,7.5427,7.5427
599,1971Mar,7.5560,7.5198,7.5198
600,1971Feb,7.4260,7.5040,7.5040
601,1971Jan,7.1360,7.5448,7.5448
602,1970Dec,7.4360,7.9801,7.9801
603,1970Nov,7.8860,8.3371,8.3371
604,1970Oct,8.1060,8.4679,8.4679
605,1970Sep,8.2460,8.3890,8.3890
606,1970Aug,7.9660,8.3279,8.3279
607,1970Jul,7.8360,8.3405,8.3405
608,1970Jun,8.5560,8.5485,8.5485
609,1970May,8.3060,8.2471,8.2471
610,1970Apr,8.0160,7.9859,7.9859
611,1970Mar,8.2160,7.9798,7.9798
612,1970Feb,7.6560,7.5881,7.5881
613,1970Jan,7.6160,7.3705,7.3705
