,date,debt_rate_to_GDP
2020Q3,2020Q3,97.319
2020Q2,2020Q2,95.038
2020Q1,2020Q1,86.222
2019Q4,2019Q4,84.012
2019Q3,2019Q3,85.789
2019Q2,2019Q2,86.171
2019Q1,2019Q1,86.326
2018Q4,2018Q4,85.756
2018Q3,2018Q3,87.011
2018Q2,2018Q2,87.164
2018Q1,2018Q1,87.662
2017Q4,2017Q4,87.689
2017Q3,2017Q3,89.294
2017Q2,2017Q2,90.212
2017Q1,2017Q1,90.319
2016Q4,2016Q4,90.090
2016Q3,2016Q3,90.940
2016Q2,2016Q2,92.050
2016Q1,2016Q1,92.129
2015Q4,2015Q4,90.929
2015Q3,2015Q3,92.051
2015Q2,2015Q2,92.804
2015Q1,2015Q1,93.521
2014Q4,2014Q4,92.779
2014Q3,2014Q3,93.224
2014Q2,2014Q2,93.998
2014Q1,2014Q1,93.481
2013Q4,2013Q4,92.589
2013Q3,2013Q3,92.765
2013Q2,2013Q2,93.478
2013Q1,2013Q1,92.532
2012Q4,2012Q4,90.703
2012Q3,2012Q3,90.142
2012Q2,2012Q2,90.078
2012Q1,2012Q1,88.470
2011Q4,2011Q4,87.671
2011Q3,2011Q3,87.149
2011Q2,2011Q2,87.242
2011Q1,2011Q1,86.467
2010Q4,2010Q4,85.790
2010Q3,2010Q3,83.329
2010Q2,2010Q2,83.240
2010Q1,2010Q1,81.951
2009Q4,2009Q4,80.255
2009Q3,2009Q3,79.148
2009Q2,2009Q2,77.079
2009Q1,2009Q1,73.652
2008Q4,2008Q4,69.669
2008Q3,2008Q3,67.205
2008Q2,2008Q2,67.152
2008Q1,2008Q1,66.837
2007Q4,2007Q4,65.972
2007Q3,2007Q3,67.637
2007Q2,2007Q2,68.630
2007Q1,2007Q1,68.598
2006Q4,2006Q4,68.376
2006Q3,2006Q3,69.934
2006Q2,2006Q2,70.486
2006Q1,2006Q1,70.679
2005Q4,2005Q4,70.365
2005Q3,2005Q3,71.190
2005Q2,2005Q2,71.659
2005Q1,2005Q1,71.003
2004Q4,2004Q4,69.652
2004Q3,2004Q3,71.070
2004Q2,2004Q2,71.282
2004Q1,2004Q1,70.647
2003Q4,2003Q4,69.328
2003Q3,2003Q3,70.088
2003Q2,2003Q2,69.872
2003Q1,2003Q1,69.205
2002Q4,2002Q4,67.997
2002Q3,2002Q3,68.613
2002Q2,2002Q2,68.906
2002Q1,2002Q1,68.876
2001Q4,2001Q4,68.045
2001Q3,2001Q3,68.410
2001Q2,2001Q2,68.875
2001Q1,2001Q1,68.747
2000Q4,2000Q4,69.043
2000Q3,2000Q3,70.453
2000Q2,2000Q2,70.914
2000Q1,2000Q1,71.452
1999Q4,1999Q4,-
1999Q3,1999Q3,-
1999Q2,1999Q2,-
1999Q1,1999Q1,-
