date,y2 yield,y5 yield,y10 yield,inflation_rate,unemployment_rate,gdp_growth_rate,debt_rate_to_GDP
2021Feb,-0.5694,-0.3532,-0.3532,0.9,,,
2021Jan,-0.5869,-0.4338,-0.4338,0.9,8.101594,,
2020Dec,-0.6284,-0.4689,-0.4689,-0.3,8.112401,-4.9,
2020Nov,-0.6074,-0.4383,-0.4383,-0.3,8.143353999999999,-4.9,
2020Oct,-0.5768,-0.3829,-0.3829,-0.3,8.38332,-4.9,
2020Sep,-0.496,-0.2653,-0.2653,-0.3,8.62473,-4.2,97.319
2020Aug,-0.4489,-0.212,-0.212,-0.2,8.671702,-4.2,97.319
2020Jul,-0.4235,-0.1499,-0.1499,0.4,8.4683,-4.2,97.319
2020Jun,-0.3573,-0.0353,-0.0353,0.3,7.9909,-14.6,95.038
2020May,-0.2406,0.1235,0.1235,0.1,7.515845,-14.6,95.038
2020Apr,-0.1282,0.2205,0.2205,0.3,7.291587,-14.6,95.038
2020Mar,-0.2973,0.0639,0.0639,0.7,7.254401,-3.3,86.222
2020Feb,-0.4852,-0.2377,-0.2377,1.2,7.265525,-3.3,86.222
2020Jan,-0.4293,-0.105,-0.105,1.4,7.423397,-3.3,86.222
2019Dec,-0.4323,-0.0752,-0.0752,1.3,7.377210000000002,1.0,84.012
2019Nov,-0.4196,-0.1085,-0.1085,1.0,7.396677,1.0,84.012
2019Oct,-0.4857,-0.2517,-0.2517,0.7,7.378871000000001,1.0,84.012
2019Sep,-0.5662,-0.3106,-0.3106,0.8,7.445722999999999,1.4,85.789
2019Aug,-0.5361,-0.2041,-0.2041,1.0,7.455605999999999,1.4,85.789
2019Jul,-0.4682,-0.0725,-0.0725,1.0,7.499597,1.4,85.789
2019Jun,-0.3387,0.1399,0.1399,1.3,7.488772,1.3,86.171
2019May,-0.2389,0.3134,0.3134,1.2,7.57863,1.3,86.171
2019Apr,-0.2232,0.3345,0.3345,1.7,7.6572460000000016,1.3,86.171
2019Mar,-0.2767,0.3394,0.3394,1.4,7.706724,1.6,86.326
2019Feb,-0.1985,0.4687,0.4687,1.5,7.774542999999999,1.6,86.326
2019Jan,-0.23399999999999999,0.4866,0.4866,1.4,7.807625999999999,1.6,86.326
2018Dec,-0.1952,0.6015,0.6015,1.5,7.829707000000001,1.2,85.756
2018Nov,-0.0439,0.8297,0.8297,1.9,7.915967,1.2,85.756
2018Oct,0.0167,0.9456,0.9456,2.3,8.004841,1.2,85.756
2018Sep,-0.1141,0.6809,0.6809,2.1,7.991239999999999,1.6,87.011
2018Aug,-0.0375,0.6547,0.6547,2.1,8.025967999999999,1.6,87.011
2018Jul,-0.1877,0.5096,0.5096,2.2,8.08784,1.6,87.011
2018Jun,-0.1197,0.573,0.573,2.0,8.192609,2.2,87.164
2018May,-0.2517,0.3644,0.3644,2.0,8.241895,2.2,87.164
2018Apr,-0.3844,0.2211,0.2211,1.2,8.385869,2.2,87.164
2018Mar,-0.3634,0.3042,0.3042,1.4,8.461517,2.5,87.662
2018Feb,-0.3338,0.3501,0.3501,1.1,8.527194999999999,2.5,87.662
2018Jan,-0.3679,0.1956,0.1956,1.3,8.62277,2.5,87.662
2017Dec,-0.4652,0.0423,0.0423,1.3,8.664136,3.1,87.689
2017Nov,-0.4823,0.0522,0.0522,1.5,8.70428,3.1,87.689
2017Oct,-0.4213,0.1548,0.1548,1.4,8.7771,3.1,87.689
2017Sep,-0.4281,0.1343,0.1343,1.6,8.885304,3.0,89.294
2017Aug,-0.4247,0.177,0.177,1.5,8.971966,3.0,89.294
2017Jul,-0.3694,0.258,0.258,1.3,9.043109,3.0,89.294
2017Jun,-0.3937,0.128,0.128,1.3,9.053118,2.7,90.212
2017May,-0.3757,0.2347,0.2347,1.4,9.176358,2.7,90.212
2017Apr,-0.3469,0.2224,0.2224,1.9,9.227369,2.7,90.212
2017Mar,-0.3689,0.2545,0.2545,1.5,9.3779,2.2,90.319
2017Feb,-0.3788,0.2241,0.2241,2.0,9.434207,2.2,90.319
2017Jan,-0.4086,0.1227,0.1227,1.7,9.555957,2.2,90.319
2016Dec,-0.4179,0.0886,0.0886,1.1,9.64552,2.1,90.090
2016Nov,-0.3021,0.1447,0.1447,0.6,9.777979,2.1,90.090
2016Oct,-0.3962,-0.0404,-0.0404,0.5,9.774256,2.1,90.090
2016Sep,-0.3993,-0.0773,-0.0773,0.4,9.86024,1.7,90.940
2016Aug,-0.37799999999999995,-0.1072,-0.1072,0.2,9.882449,1.7,90.940
2016Jul,-0.3617,-0.0642,-0.0642,0.2,9.967831,1.7,90.940
2016Jun,-0.3041,0.0668,0.0668,0.0,10.096697,1.7,92.050
2016May,-0.28,0.1195,0.1195,-0.1,10.14841,1.7,92.050
2016Apr,-0.2393,0.0775,0.0775,-0.3,10.217677,1.7,92.050
2016Mar,-0.2494,0.0496,0.0496,0.0,10.248237,1.9,92.129
2016Feb,-0.2289,0.1498,0.1498,-0.1,10.354137,1.9,92.129
2016Jan,-0.2046,0.2117,0.2117,0.3,10.364418,1.9,92.129
2015Dec,-0.1402,0.2946,0.2946,0.3,10.465147,2.0,90.929
2015Nov,-0.1442,0.2606,0.2606,0.1,10.492348,2.0,90.929
2015Oct,-0.0963,0.2824,0.2824,0.4,10.606916,2.0,90.929
2015Sep,-0.0384,0.4005,0.4005,0.2,10.61523,2.0,92.051
2015Aug,-0.0478,0.4512,0.4512,0.4,10.662823,2.0,92.051
2015Jul,-0.0034,0.535,0.535,0.5,10.773411,2.0,92.051
2015Jun,0.0507,0.6253,0.6253,0.5,10.983844,2.0,92.804
2015May,-0.0231,0.4072,0.4072,0.6,11.0335,2.0,92.804
2015Apr,-0.0377,0.2152,0.2152,0.2,11.095916,2.0,92.804
2015Mar,0.0159,0.2494,0.2494,-0.1,11.192498,1.8,93.521
2015Feb,0.0897,0.4111,0.4111,-0.3,11.204913,1.8,93.521
2015Jan,0.1708,0.4809,0.4809,-0.6,11.258818,1.8,93.521
2014Dec,0.2393,0.5699,0.5699,-0.2,11.35684,1.5,92.779
2014Nov,0.2341,0.6391,0.6391,0.3,11.520226,1.5,92.779
2014Oct,0.2239,0.6664,0.6664,0.4,11.511221,1.5,92.779
2014Sep,0.1398,0.6467,0.6467,0.3,11.512038,1.4,93.224
2014Aug,0.184,0.7256,0.7256,0.4,11.467066,1.4,93.224
2014Jul,0.2477,0.8217,0.8217,0.4,11.567579,1.4,93.224
2014Jun,0.3099,0.9244,0.9244,0.5,11.526524,1.2,93.998
2014May,0.4358,1.1345,1.1345,0.5,11.658802,1.2,93.998
2014Apr,0.4602,1.2446,1.2446,0.7,11.702864,1.2,93.998
2014Mar,0.504,1.3278,1.3278,0.5,11.799253,1.6,93.481
2014Feb,0.525,1.4594,1.4594,0.7,11.877506,1.6,93.481
2014Jan,0.6077,1.6394,1.6394,0.8,11.913097,1.6,93.481
2013Dec,0.6946,1.8022,1.8022,0.8,11.882477,0.7,92.589
2013Nov,0.644,1.6859,1.6859,0.9,11.923012,0.7,92.589
2013Oct,0.893,1.9524,1.9524,0.7,11.951781,0.7,92.589
2013Sep,1.0695,2.1041,2.1041,1.1,12.03208,0.0,92.765
2013Aug,1.0392,1.9666,1.9666,1.3,12.014914,0.0,92.765
2013Jul,1.0414,1.8648,1.8648,1.6,12.044686,0.0,92.765
2013Jun,1.0546,1.8768,1.8768,1.6,12.050583,-0.4,93.478
2013May,0.7602,1.5159,1.5159,1.4,12.080628,-0.4,93.478
2013Apr,0.8709,1.7280000000000002,1.7280000000000002,1.2,12.099649,-0.4,93.478
2013Mar,1.0175,1.9058,1.9058,1.7,12.047881,-1.2,92.532
2013Feb,1.1023,2.0289,2.0289,1.9,12.050925,-1.2,92.532
2013Jan,0.9046,1.7917,1.7917,2.0,12.029154,-1.2,92.532
2012Dec,1.0408,1.7671,1.7671,2.2,11.877816,-1.0,90.703
2012Nov,1.2109,1.9836,1.9836,2.2,11.820323,-1.0,90.703
2012Oct,1.3054,2.028,2.028,2.5,11.734996,-1.0,90.703
2012Sep,1.3147,2.1343,2.1343,2.6,11.593224,-1.0,90.142
2012Aug,1.6701,2.4108,2.4108,2.6,11.514302,-1.0,90.142
2012Jul,1.9133,2.6601,2.6601,2.4,11.466344,-1.0,90.142
2012Jun,2.1238,2.9075,2.9075,2.4,11.399497,-0.8,90.078
2012May,1.7722,2.7846,2.7846,2.4,11.304252,-0.8,90.078
2012Apr,1.6901,2.7292,2.7292,2.6,11.213462,-0.8,90.078
2012Mar,6.1202,3.5387,3.5387,2.7,11.092821,-0.5,88.470
2012Feb,13.5587,5.9446,5.9446,2.7,10.912078,-0.5,88.470
2012Jan,11.5892,5.6753,5.6753,2.7,10.765281,-0.5,88.470
2011Dec,10.2185,5.7862,5.7862,2.8,10.727142,0.6,87.671
2011Nov,8.7518,5.8855,5.8855,3.0,10.598161,0.6,87.671
2011Oct,6.356,4.2701,4.2701,3.0,10.46159,0.6,87.671
2011Sep,5.4085,3.9817,3.9817,3.0,10.377797,1.6,87.149
2011Aug,4.2073,3.6673,3.6673,2.5,10.241603,1.6,87.149
2011Jul,4.1355,4.3655,4.3655,2.6,10.156779,1.6,87.149
2011Jun,3.5544,4.1485,4.1485,2.7,10.051815,1.9,87.242
2011May,3.5727,4.1626,4.1626,2.7,10.001435,1.9,87.242
2011Apr,3.3025,4.2586,4.2586,2.8,9.954249,1.9,87.242
2011Mar,2.81,3.9802,3.9802,2.7,10.01459,2.9,86.467
2011Feb,2.4576,3.9369,3.9369,2.4,10.028362,2.9,86.467
2011Jan,2.2808,3.6413,3.6413,2.3,10.085274,2.9,86.467
2010Dec,2.2277,3.4829,3.4829,2.2,10.12603,2.5,85.790
2010Nov,2.0055,3.2103,3.2103,1.9,10.140179,2.5,85.790
2010Oct,1.6019,2.7048,2.7048,1.9,10.194245,2.5,85.790
2010Sep,1.8283,2.6658,2.6658,1.9,10.181513,2.3,83.329
2010Aug,1.6886,2.5593,2.5593,1.6,10.195064,2.3,83.329
2010Jul,1.7933,2.6934,2.6934,1.7,10.194915,2.3,83.329
2010Jun,1.8143,2.6819,2.6819,1.5,10.256592,2.2,83.240
2010May,1.8395,2.627,2.627,1.7,10.294874,2.2,83.240
2010Apr,1.7425,2.6958,2.6958,1.6,10.303245,2.2,83.240
2010Mar,1.3949,2.6,2.6,1.6,10.233491,1.2,81.951
2010Feb,1.6238,2.7422,2.7422,0.8,10.219508,1.2,81.951
2010Jan,1.5023,2.7198,2.7198,0.9,10.163376,1.2,81.951
2009Dec,1.3806,2.6433,2.6433,0.9,10.136016,-2.4,80.255
2009Nov,1.3378,2.642,2.642,0.5,10.095039,-2.4,80.255
2009Oct,1.3882,2.6676,2.6676,-0.1,10.066338,-2.4,80.255
2009Sep,1.2761,2.6862,2.6862,-0.3,9.993583,-4.5,79.148
2009Aug,1.4263,2.8187,2.8187,-0.2,9.88064,-4.5,79.148
2009Jul,1.3821,2.8664,2.8664,-0.6,9.799061,-4.5,79.148
2009Jun,1.6712,3.1432,3.1432,-0.1,9.694558,-5.3,77.079
2009May,1.5438,2.9906,2.9906,0.0,9.581346,-5.3,77.079
2009Apr,1.7079,2.9868,2.9868,0.6,9.475695,-5.3,77.079
2009Mar,1.7407,3.0032,3.0032,0.6,9.32382,-5.6,73.652
2009Feb,1.8137,2.9982,2.9982,1.2,9.01342,-5.6,73.652
2009Jan,2.133,3.1471,3.1471,1.1,8.710183,-5.6,73.652
2008Dec,2.6226,3.2889999999999997,3.2889999999999997,1.6,8.310639,-2.1,69.669
2008Nov,2.7974,3.4410000000000003,3.4410000000000003,2.1,8.047664,-2.1,69.669
2008Oct,3.2713,3.8765,3.8765,3.2,7.809804,-2.1,69.669
2008Sep,4.0946,4.2061,4.2061,3.6,7.6603020000000015,0.1,67.205
2008Aug,4.2612,4.2836,4.2836,3.8,7.574841,0.1,67.205
2008Jul,4.6128,4.699,4.699,4.1,7.473682000000001,0.1,67.205
2008Jun,4.724,4.7505,4.7505,3.9,7.466677000000002,1.1,67.152
2008May,4.1346,4.1987,4.1987,3.7,7.396257,1.1,67.152
2008Apr,3.8634,4.0028,4.0028,3.3,7.3528660000000015,1.1,67.152
2008Mar,3.5431,3.6519999999999997,3.6519999999999997,3.6,7.273824,2.2,66.837
2008Feb,3.3991,3.639,3.639,3.3,7.3071350000000015,2.2,66.837
2008Jan,3.7376,3.8615,3.8615,3.2,7.330294,2.2,66.837
2007Dec,4.0573,4.1393,4.1393,3.1,7.33292,2.3,65.972
2007Nov,3.9406,3.9991,3.9991,3.1,7.321528,2.3,65.972
2007Oct,4.1084,4.2114,4.2114,2.5,7.345389,2.3,65.972
2007Sep,4.0984,4.1930000000000005,4.1930000000000005,2.1,7.394773,3.0,67.637
2007Aug,4.186,4.2737,4.2737,1.7,7.464563,3.0,67.637
2007Jul,4.4836,4.5539,4.5539,1.8,7.506087,3.0,67.637
2007Jun,4.4541,4.5735,4.5735,1.9,7.456092999999999,3.1,68.630
2007May,4.258,4.3054,4.3054,1.9,7.537402,3.1,68.630
2007Apr,4.1072,4.1512,4.1512,1.9,7.566678,3.1,68.630
2007Mar,3.9393,3.9464,3.9464,1.9,7.6761089999999985,3.5,68.598
2007Feb,3.9522,4.0238,4.0238,1.8,7.764375,3.5,68.598
2007Jan,3.9335,4.0152,4.0152,1.8,7.873307,3.5,68.598
2006Dec,3.7922,3.8295,3.8295,1.9,7.923788,3.8,68.376
2006Nov,3.7106,3.7277,3.7277,1.8,8.048603,3.8,68.376
2006Oct,3.685,3.7653,3.7653,1.6,8.117939,3.8,68.376
2006Sep,3.6224,3.6955,3.6955,1.8,8.172897,3.2,69.934
2006Aug,3.5859,3.7539999999999996,3.7539999999999996,2.3,8.248456,3.2,69.934
2006Jul,3.5844,3.8399,3.8399,2.4,8.284714,3.2,69.934
2006Jun,3.4744,3.7796,3.7796,2.5,8.362411999999999,3.4,70.486
2006May,3.3789999999999996,3.7412,3.7412,2.5,8.495273,3.4,70.486
2006Apr,3.3678,3.713,3.713,2.4,8.575097,3.4,70.486
2006Mar,3.22,3.4727,3.4727,2.2,8.673992,2.8,70.679
2006Feb,2.9736,3.2569,3.2569,2.4,8.756355000000001,2.8,70.679
2006Jan,2.8626,3.1005,3.1005,2.4,8.801692,2.8,70.679
2005Dec,2.7999,3.0743,3.0743,2.3,8.899104,2.2,70.365
2005Nov,2.7317,3.1043,3.1043,2.3,8.952914,2.2,70.365
2005Oct,2.4529,2.8521,2.8521,2.5,9.014496,2.2,70.365
2005Sep,2.2124,2.5992,2.5992,2.6,9.031952,1.9,71.190
2005Aug,2.2393,2.7047,2.7047,2.2,9.02081,1.9,71.190
2005Jul,2.1869,2.6553,2.6553,2.1,9.082497,1.9,71.190
2005Jun,2.0736,2.5775,2.5775,2.0,9.173766,1.4,71.659
2005May,2.2185,2.7401,2.7401,2.0,9.173246,1.4,71.659
2005Apr,2.3443,2.8931,2.8931,2.1,9.245743,1.4,71.659
2005Mar,2.4943,3.08,3.08,2.2,9.165501,1.5,71.003
2005Feb,2.4547,2.9672,2.9672,2.1,9.170426,1.5,71.003
2005Jan,2.39,2.9228,2.9228,1.9,9.159717,1.5,71.003
2004Dec,2.3612,2.9316,2.9316,2.3,9.205872,1.7,69.652
2004Nov,2.4136,3.0774,3.0774,2.2,9.281031,1.7,69.652
2004Oct,2.4716,3.1821,3.1821,2.4,9.262375,1.7,69.652
2004Sep,2.5954,3.3506,3.3506,2.1,9.262144,2.1,71.070
2004Aug,2.5327,3.3321,3.3321,2.4,9.233191,2.1,71.070
2004Jul,2.6984,3.4858,3.4858,2.3,9.207612,2.1,71.070
2004Jun,2.7367,3.6046,3.6046,2.4,9.211849,2.4,71.282
2004May,2.5469,3.4986,3.4986,2.5,9.263228,2.4,71.282
2004Apr,2.3879,3.3080000000000003,3.3080000000000003,2.1,9.275215,2.4,71.282
2004Mar,2.1603,3.0611,3.0611,1.7,9.274855,1.9,70.647
2004Feb,2.3764,3.2798,3.2798,1.6,9.237202,1.9,70.647
2004Jan,2.4085,3.3713,3.3713,1.8,9.209168,1.9,70.647
2003Dec,2.5815,3.5888,3.5888,2.0,9.14286,1.1,69.328
2003Nov,2.7002,3.6962,3.6962,2.2,9.082828999999998,1.1,69.328
2003Oct,2.5867,3.5013,3.5013,2.0,9.078176,1.1,69.328
2003Sep,2.5299,3.4247,3.4247,2.1,9.085638,0.5,70.088
2003Aug,2.6319999999999997,3.4688,3.4688,2.0,9.064793,0.5,70.088
2003Jul,2.3006,3.1494,3.1494,1.9,9.078645,0.5,70.088
2003Jun,2.0757,2.792,2.792,2.0,9.09363,0.3,69.872
2003May,2.306,3.0226,3.0226,1.8,9.037298,0.3,69.872
2003Apr,2.5898,3.3758,3.3758,2.1,9.019284,0.3,69.872
2003Mar,2.4999,3.263,3.263,2.4,9.029611,0.8,69.205
2003Feb,2.4501,3.1752,3.1752,2.4,8.987903999999997,0.8,69.205
2003Jan,2.636,3.4028,3.4028,2.1,8.983023,0.8,69.205
2002Dec,2.8376,3.6332,3.6332,2.3,8.931763,1.2,67.997
2002Nov,3.0415,3.8051,3.8051,2.3,8.859195,1.2,67.997
2002Oct,3.1281,3.8555,3.8555,2.3,8.804739,1.2,67.997
2002Sep,3.1931,3.8517,3.8517,2.1,8.766553,1.2,68.613
2002Aug,3.4655,4.1548,4.1548,2.1,8.722106,1.2,68.613
2002Jul,3.8032,4.4765,4.4765,2.0,8.677067,1.2,68.613
2002Jun,4.1012,4.7024,4.7024,1.9,8.603372,0.9,68.906
2002May,4.2525,4.8867,4.8867,2.1,8.568152,0.9,68.906
2002Apr,4.2074,4.8568,4.8568,2.4,8.537378,0.9,68.906
2002Mar,4.246,4.8959,4.8959,2.5,8.473614,0.4,68.876
2002Feb,3.9619,4.5975,4.5975,2.5,8.502905,0.4,68.876
2002Jan,3.8411,4.4786,4.4786,2.6,8.459089,0.4,68.876
2001Dec,3.6574,4.3267,4.3267,2.1,8.470249,1.4,68.045
2001Nov,3.3581,3.9784,3.9784,2.0,8.459313,1.4,68.045
2001Oct,3.4384,4.0544,4.0544,2.2,8.422804,1.4,68.045
2001Sep,3.773,4.2918,4.2918,2.2,8.396267,1.9,68.410
2001Aug,4.1071,4.4877,4.4877,2.3,8.370303999999999,1.9,68.410
2001Jul,4.3271,4.702,4.702,2.5,8.350686,1.9,68.410
2001Jun,4.3415,4.6958,4.6958,2.9,8.357284,2.3,68.875
2001May,4.5101,4.7998,4.7998,3.1,8.381971,2.3,68.875
2001Apr,4.4516,4.6623,4.6623,2.7,8.362969,2.3,68.875
