date,y2 yield,y5 yield,y10 yield,inflation_rate,unemployment_rate,gdp_growth_rate,debt_rate_to_GDP
2001Mar,4.3741,4.5579,4.5579,2.2,8.383344000000001,3.2,68.747
2001Feb,4.5173,4.6924,4.6924,2.0,8.4252,3.2,68.747
2001Jan,4.4916,4.6661,4.6661,2.0,8.463763,3.2,68.747
2000Dec,4.7364,4.8178,4.8178,2.5,8.569877,3.4,69.043
2000Nov,5.1168,5.1928,5.1928,2.5,8.647798,3.4,69.043
2000Oct,5.1684,5.2434,5.2434,2.4,8.713955,3.4,69.043
2000Sep,5.222,5.3285,5.3285,2.4,8.825951,3.9,70.453
2000Aug,5.2833,5.3485,5.3485,2.0,8.882092,3.9,70.453
2000Jul,5.1898,5.3229,5.3229,2.1,8.940774000000003,3.9,70.453
2000Jun,5.0204,5.1933,5.1933,2.1,8.990886,4.5,70.914
2000May,5.0022,5.3383,5.3383,1.8,9.034967,4.5,70.914
2000Apr,4.5759,5.0591,5.0591,1.7,9.092236,4.5,70.914
2000Mar,4.588,5.1218,5.1218,2.0,9.180364,4.2,71.452
2000Feb,4.5451,5.2263,5.2263,1.9,9.275662,4.2,71.452
2000Jan,4.38,5.1399,5.1399,1.9,9.36481,4.2,71.452
1999Dec,4.1763,4.788,4.788,1.7,9.467485,4.0,-
1999Nov,3.9876,4.6656,4.6656,1.5,9.545435,4.0,-
1999Oct,4.0733,4.8734,4.8734,1.3,9.590393,4.0,-
1999Sep,3.6613,4.5476,4.5476,1.2,9.663533,2.9,-
1999Aug,3.5580000000000003,4.3894,4.3894,1.1,9.717363,2.9,-
1999Jul,3.2938,4.1275,4.1275,1.0,9.765453,2.9,-
1999Jun,3.0793,3.7721,3.7721,0.9,9.831801,2.3,-
1999May,2.8001,3.3673,3.3673,0.9,9.871419,2.3,-
1999Apr,2.8256,3.3037,3.3037,1.1,9.920102,2.3,-
1999Mar,3.0843,3.5291,3.5291,0.9,9.933608,2.1,-
1999Feb,3.0502,3.4316,3.4316,0.7,9.990469,2.1,-
1999Jan,2.9967,3.301,3.301,0.8,10.065884,2.1,-
1998Dec,3.16,3.38,3.38,0.8,10.20113,1.7,
1998Nov,3.33,3.62,3.62,0.8,10.265037,1.7,
1998Oct,3.39,3.77,3.77,0.9,10.315214,1.7,
1998Sep,3.55,3.77,3.77,1.0,10.350101,2.9,
1998Aug,3.68,4.01,4.01,1.1,10.412615,2.9,
1998Jul,4.04,4.41,4.41,1.3,10.470519,2.9,
1998Jun,4.08,4.5,4.5,1.3,10.547834,3.1,
1998May,4.13,4.58,4.58,1.3,10.569062,3.1,
1998Apr,4.26,4.75,4.75,1.4,10.611476,3.1,
1998Mar,4.17,4.61,4.61,1.1,,3.9,
1998Feb,4.08,4.55,4.55,1.1,,3.9,
1998Jan,4.11,4.61,4.61,1.1,,3.9,
1997Dec,4.33,4.87,4.87,1.5,,3.4,
1997Nov,4.42,5.11,5.11,1.6,,3.4,
1997Oct,4.56,5.2,5.2,1.5,,3.4,
1997Sep,4.33,5.01,5.01,1.6,,2.7,
1997Aug,4.42,5.15,5.15,1.7,,2.7,
1997Jul,4.27,4.93,4.93,1.5,,2.7,
1997Jun,4.12,4.93,4.93,1.4,,2.5,
1997May,4.37,5.27,5.27,1.4,,2.5,
1997Apr,4.39,5.25,5.25,1.3,,2.5,
1997Mar,4.54,5.42,5.42,1.6,,2.0,
1997Feb,4.27,4.94,4.94,1.8,,2.0,
1997Jan,4.13,4.96,4.96,2.0,,2.0,
1996Dec,4.17,5.06,5.06,,,1.9,
1996Nov,4.3,5.12,5.12,,,1.9,
1996Oct,4.57,5.51,5.51,,,1.9,
1996Sep,4.78,5.76,5.76,,,1.8,
1996Aug,5.1,6.17,6.17,,,1.8,
1996Jul,5.2,6.27,6.27,,,1.8,
1996Jun,5.19,6.36,6.36,,,1.5,
1996May,5.08,6.21,6.21,,,1.5,
1996Apr,5.05,6.21,6.21,,,1.5,
1996Mar,5.57,6.63,6.63,,,1.3,
1996Feb,5.51,6.52,6.52,,,1.3,
1996Jan,5.3,6.09,6.09,,,1.3,
1995Dec,5.69,6.48,6.48,,,,
1995Nov,6.04,6.8,6.8,,,,
1995Oct,6.39,7.2,7.2,,,,
1995Sep,6.54,7.4,7.4,,,,
1995Aug,6.58,7.41,7.41,,,,
1995Jul,6.89,7.64,7.64,,,,
1995Jun,7.18,7.99,7.99,,,,
1995May,6.97,7.63,7.63,,,,
1995Apr,7.45,8.21,8.21,,,,
1995Mar,7.64,8.44,8.44,,,,
1995Feb,7.81,8.58,8.58,,,,
1995Jan,7.78,8.6,8.6,,,,
1994Dec,8.08,8.91,8.91,,,,
1994Nov,7.6,8.47,8.47,,,,
1994Oct,7.61,8.6,8.6,,,,
1994Sep,7.75,8.54,8.54,,,,
1994Aug,7.56,8.32,8.32,,,,
1994Jul,7.02,7.69,7.69,,,,
1994Jun,6.96,7.65,7.65,,,,
1994May,6.69,7.31,7.31,,,,
1994Apr,6.57,6.95,6.95,,,,
1994Mar,6.51,6.66,6.66,,,,
1994Feb,6.48,6.57,6.57,,,,
1994Jan,5.99,5.94,5.94,,,,
1993Dec,6.3555,6.4736,6.4736,,,,
1993Nov,6.6313,6.7073,6.7073,,,,
1993Oct,6.7718,6.8129,6.8129,,,,
1993Sep,7.0036,7.0595,7.0595,,,,
1993Aug,7.0755,7.2258,7.2258,,,,
1993Jul,7.494,7.7324,7.7324,,,,
1993Jun,7.9299,8.1397,8.1397,,,,
1993May,8.2869,8.4317,8.4317,,,,
1993Apr,8.7063,8.7155,8.7155,,,,
1993Mar,8.7625,8.7278,8.7278,,,,
1993Feb,9.1208,9.0526,9.0526,,,,
1993Jan,9.4905,9.1375,9.1375,,,,
1992Dec,9.7771,9.4659,9.4659,,,,
1992Nov,9.6538,9.478,9.478,,,,
1992Oct,10.2689,10.0171,10.0171,,,,
1992Sep,10.9677,10.3836,10.3836,,,,
1992Aug,10.8843,10.509,10.509,,,,
1992Jul,10.6957,10.3128,10.3128,,,,
1992Jun,10.3452,10.0204,10.0204,,,,
1992May,10.1071,9.7531,9.7531,,,,
1992Apr,10.1015,9.7664,9.7664,,,,
1992Mar,10.0367,9.747,9.747,,,,
1992Feb,9.9497,9.6908,9.6908,,,,
1992Jan,9.9904,9.7514,9.7514,,,,
1991Dec,10.3112,10.1121,10.1121,,,,
1991Nov,10.1668,10.0678,10.0678,,,,
1991Oct,10.1057,9.9906,9.9906,,,,
1991Sep,10.1966,10.0969,10.0969,,,,
1991Aug,10.3634,10.3042,10.3042,,,,
1991Jul,10.3297,10.2904,10.2904,,,,
1991Jun,10.0631,10.0553,10.0553,,,,
1991May,10.0664,9.9959,9.9959,,,,
1991Apr,10.2371,10.2065,10.2065,,,,
1991Mar,10.3821,10.3036,10.3036,,,,
1991Feb,10.6465,10.5756,10.5756,,,,
1991Jan,10.9529,10.98,10.98,,,,
1990Dec,11.0293,10.9571,10.9571,,,,
1990Nov,10.8481,10.9421,10.9421,,,,
1990Oct,10.8495,11.0377,11.0377,,,,
1990Sep,10.9419,11.1154,11.1154,,,,
1990Aug,10.9048,10.9669,10.9669,,,,
1990Jul,10.585999999999999,10.6409,10.6409,,,,
1990Jun,10.6507,10.7746,10.7746,,,,
1990May,10.8008,10.9017,10.9017,,,,
1990Apr,10.9307,10.9432,10.9432,,,,
1990Mar,11.2241,11.1002,11.1002,,,,
1990Feb,11.1334,11.0024,11.0024,,,,
1990Jan,10.8328,10.5881,10.5881,,,,
1989Dec,10.639000000000001,10.3346,10.3346,,,,
1989Nov,10.5514,10.2502,10.2502,,,,
1989Oct,10.112,9.9566,9.9566,,,,
1989Sep,9.7834,9.7326,9.7326,,,,
1989Aug,9.5391,9.5281,9.5281,,,,
1989Jul,9.6276,9.4001,9.4001,,,,
1989Jun,9.7335,9.2324,9.2324,,,,
1989May,9.642000000000001,9.2152,9.2152,,,,
1989Apr,9.5005,9.1475,9.1475,,,,
1989Mar,9.6062,9.242,9.242,,,,
1989Feb,9.3695,9.1493,9.1493,,,,
1989Jan,8.8631,8.8129,8.8129,,,,
1988Dec,7.5508,8.6739,8.6739,,,,
1988Nov,7.3255,8.4942,8.4942,,,,
1988Oct,7.2863,8.4857,8.4857,,,,
1988Sep,7.346,8.2697,8.2697,,,,
1988Aug,7.297999999999999,8.3344,8.3344,,,,
1988Jul,7.0242,8.2129,8.2129,,,,
1988Jun,6.6323,7.9863,7.9863,,,,
1988May,6.7148,8.0809,8.0809,,,,
1988Apr,6.6192,7.9507,7.9507,,,,
1988Mar,6.6544,7.9258,7.9258,,,,
1988Feb,6.9009,7.9373,7.9373,,,,
1988Jan,7.2778,8.2126,8.2126,,,,
1987Dec,7.4757,8.2395,8.2395,,,,
1987Nov,7.6028,8.5077,8.5077,,,,
1987Oct,8.0216,8.9618,8.9618,,,,
1987Sep,7.5255,8.5744,8.5744,,,,
1987Aug,7.4341,8.4207,8.4207,,,,
1987Jul,7.2498,8.1606,8.1606,,,,
1987Jun,7.1694,7.9169,7.9169,,,,
1987May,7.1557,7.7332,7.7332,,,,
1987Apr,6.9374,7.6973,7.6973,,,,
1987Mar,6.9104,7.765,7.765,,,,
1987Feb,7.0732,7.8983,7.8983,,,,
1987Jan,7.2176,7.9143,7.9143,,,,
1986Dec,7.2458,7.9375,7.9375,,,,
1986Nov,7.1718,7.9488,7.9488,,,,
1986Oct,6.867999999999999,7.7786,7.7786,,,,
1986Sep,6.6785,7.5671,7.5671,,,,
1986Aug,6.824,7.6455,7.6455,,,,
1986Jul,6.9883,7.8646,7.8646,,,,
1986Jun,7.0294,7.901,7.901,,,,
1986May,7.0199,7.7737,7.7737,,,,
1986Apr,7.0581,8.0048,8.0048,,,,
1986Mar,7.3661,8.7023,8.7023,,,,
1986Feb,7.9563,9.3552,9.3552,,,,
1986Jan,8.1391,9.4409,9.4409,,,,
1985Dec,8.0853,9.5565,9.5565,,,,
1985Nov,8.0641,9.5575,9.5575,,,,
1985Oct,8.2292,9.5985,9.5985,,,,
1985Sep,8.3708,9.6286,9.6286,,,,
1985Aug,8.4768,9.7273,9.7273,,,,
1985Jul,8.6945,9.8085,9.8085,,,,
1985Jun,8.7321,9.968,9.968,,,,
1985May,8.8324,10.0916,10.0916,,,,
1985Apr,9.068999999999999,10.1584,10.1584,,,,
1985Mar,9.3998,10.2528,10.2528,,,,
1985Feb,8.4901,10.1279,10.1279,,,,
1985Jan,8.0467,9.9448,9.9448,,,,
1984Dec,7.853,9.9366,9.9366,,,,
1984Nov,8.167,10.0999,10.0999,,,,
1984Oct,8.5809,10.3561,10.3561,,,,
1984Sep,8.9229,10.7601,10.7601,,,,
1984Aug,9.255,10.9436,10.9436,,,,
1984Jul,9.3585,11.0705,11.0705,,,,
1984Jun,9.4232,11.242,11.242,,,,
1984May,9.4731,11.2275,11.2275,,,,
1984Apr,9.1838,11.2524,11.2524,,,,
1984Mar,9.1687,11.2073,11.2073,,,,
1984Feb,9.4694,11.3797,11.3797,,,,
1984Jan,9.5661,11.5885,11.5885,,,,
1983Dec,10.1097,11.8295,11.8295,,,,
1983Nov,10.2057,11.7924,11.7924,,,,
1983Oct,10.0221,11.7317,11.7317,,,,
1983Sep,10.0872,11.9114,11.9114,,,,
1983Aug,10.1067,12.0534,12.0534,,,,
1983Jul,9.6603,12.0728,12.0728,,,,
1983Jun,9.6816,12.0537,12.0537,,,,
1983May,9.0626,11.7179,11.7179,,,,
1983Apr,8.6998,11.4908,11.4908,,,,
1983Mar,8.5448,11.6284,11.6284,,,,
1983Feb,8.9229,11.9355,11.9355,,,,
1983Jan,8.9312,11.7502,11.7502,,,,
1982Dec,9.2426,12.1746,12.1746,,,,
1982Nov,9.853,12.5186,12.5186,,,,
1982Oct,9.8395,12.4637,12.4637,,,,
1982Sep,10.0615,12.657,12.657,,,,
1982Aug,10.5495,13.2414,13.2414,,,,
1982Jul,10.8799,13.7175,13.7175,,,,
1982Jun,10.7516,13.6793,13.6793,,,,
1982May,10.4483,13.4438,13.4438,,,,
1982Apr,10.7262,13.3569,13.3569,,,,
1982Mar,11.0384,13.5626,13.5626,,,,
1982Feb,11.4381,14.0545,14.0545,,,,
1982Jan,11.0675,14.2006,14.2006,,,,
1981Dec,11.2875,14.1988,14.1988,,,,
1981Nov,11.3779,14.3514,14.3514,,,,
1981Oct,11.7392,14.415999999999999,14.415999999999999,,,,
1981Sep,12.9617,14.936,14.936,,,,
1981Aug,12.859000000000002,14.8486,14.8486,,,,
1981Jul,12.5175,14.6228,14.6228,,,,
1981Jun,12.7107,14.2737,14.2737,,,,
1981May,12.4667,13.6371,13.6371,,,,
1981Apr,11.815999999999999,12.9332,12.9332,,,,
1981Mar,11.9946,12.6217,12.6217,,,,
1981Feb,11.4734,12.3619,12.3619,,,,
1981Jan,10.7358,11.8407,11.8407,,,,
1980Dec,10.6584,11.7112,11.7112,,,,
1980Nov,10.6568,11.6124,11.6124,,,,
1980Oct,10.2366,11.3731,11.3731,,,,
1980Sep,10.0167,11.1428,11.1428,,,,
1980Aug,9.8564,10.8803,10.8803,,,,
1980Jul,9.8963,10.8595,10.8595,,,,
1980Jun,9.9921,10.9411,10.9411,,,,
1980May,10.5917,11.1196,11.1196,,,,
1980Apr,11.2313,11.5541,11.5541,,,,
1980Mar,10.977,11.6311,11.6311,,,,
1980Feb,10.2571,10.7858,10.7858,,,,
1980Jan,9.9654,10.4292,10.4292,,,,
1979Dec,9.7778,10.43,10.43,,,,
1979Nov,9.5207,10.2529,10.2529,,,,
1979Oct,9.4567,10.2497,10.2497,,,,
1979Sep,8.9425,9.8669,9.8669,,,,
1979Aug,8.6685,9.8211,9.8211,,,,
1979Jul,8.6419,9.8154,9.8154,,,,
1979Jun,8.5975,9.8527,9.8527,,,,
1979May,8.6682,9.763,9.763,,,,
1979Apr,8.1374,9.4963,9.4963,,,,
1979Mar,7.5484,9.3004,9.3004,,,,
1979Feb,7.3168,9.2384,9.2384,,,,
1979Jan,6.9655,9.1206,9.1206,,,,
1978Dec,6.9753,9.0174,9.0174,,,,
1978Nov,7.0275,8.9718,8.9718,,,,
1978Oct,6.8552,8.8955,8.8955,,,,
1978Sep,6.5798,8.7957,8.7957,,,,
1978Aug,6.5464,8.9511,8.9511,,,,
1978Jul,6.4917,8.9388,8.9388,,,,
1978Jun,6.425,8.642999999999999,8.642999999999999,,,,
1978May,6.3462,8.5758,8.5758,,,,
1978Apr,6.0744,8.497,8.497,,,,
1978Mar,4.226,8.5427,8.5427,,,,
1978Feb,4.2860000000000005,8.543,8.543,,,,
1978Jan,4.426,8.7129,8.7129,,,,
1977Dec,4.676,8.7695,8.7695,,,,
1977Nov,4.776,8.9557,8.9557,,,,
1977Oct,4.7860000000000005,9.0885,9.0885,,,,
1977Sep,4.7860000000000005,9.2499,9.2499,,,,
1977Aug,4.796,9.4679,9.4679,,,,
1977Jul,4.996,9.6101,9.6101,,,,
1977Jun,5.166,9.8115,9.8115,,,,
1977May,5.216,9.8278,9.8278,,,,
1977Apr,5.3660000000000005,9.9408,9.9408,,,,
1977Mar,5.596,10.0178,10.0178,,,,
1977Feb,6.016,10.2319,10.2319,,,,
1977Jan,6.1160000000000005,10.1639,10.1639,,,,
1976Dec,6.236000000000001,10.1754,10.1754,,,,
1976Nov,6.166,10.152999999999999,10.152999999999999,,,,
1976Oct,6.736000000000001,10.3947,10.3947,,,,
1976Sep,6.746,10.0474,10.0474,,,,
1976Aug,6.856,10.0425,10.0425,,,,
1976Jul,6.846,10.1308,10.1308,,,,
1976Jun,6.466,10.364,10.364,,,,
1976May,6.306,9.8391,9.8391,,,,
1976Apr,5.956,9.3098,9.3098,,,,
1976Mar,5.936,8.9244,8.9244,,,,
1976Feb,6.0360000000000005,8.6087,8.6087,,,,
1976Jan,6.5360000000000005,8.665,8.665,,,,
1975Dec,6.816,8.6886,8.6886,,,,
1975Nov,6.8660000000000005,8.693999999999999,8.693999999999999,,,,
1975Oct,6.926,8.8622,8.8622,,,,
1975Sep,6.836,8.8894,8.8894,,,,
1975Aug,6.796,8.7901,8.7901,,,,
1975Jul,6.766,8.7037,8.7037,,,,
1975Jun,6.806,8.7546,8.7546,,,,
1975May,6.696000000000001,8.8442,8.8442,,,,
1975Apr,6.936,9.1103,9.1103,,,,
1975Mar,7.236000000000001,9.2075,9.2075,,,,
1975Feb,7.256,9.2943,9.2943,,,,
1975Jan,7.976,9.6024,9.6024,,,,
1974Dec,8.876,10.3051,10.3051,,,,
1974Nov,9.286,10.4855,10.4855,,,,
1974Oct,9.886000000000001,10.7314,10.7314,,,,
1974Sep,10.076,10.6663,10.6663,,,,
1974Aug,10.016,10.4677,10.4677,,,,
1974Jul,9.896,10.4463,10.4463,,,,
1974Jun,9.936,10.1545,10.1545,,,,
1974May,9.896,9.8215,9.8215,,,,
1974Apr,10.096,9.2477,9.2477,,,,
1974Mar,10.166,9.2384,9.2384,,,,
1974Feb,10.006,8.9585,8.9585,,,,
1974Jan,9.396,8.5449,8.5449,,,,
1973Dec,9.586,8.5807,8.5807,,,,
1973Nov,9.516,8.5435,8.5435,,,,
1973Oct,9.366,8.5093,8.5093,,,,
1973Sep,9.726,8.5645,8.5645,,,,
1973Aug,9.406,8.4964,8.4964,,,,
1973Jul,10.116,8.746,8.746,,,,
1973Jun,9.686,8.5872,8.5872,,,,
1973May,9.316,8.4164,8.4164,,,,
1973Apr,8.686,8.0175,8.0175,,,,
1973Mar,8.006,7.8743,7.8743,,,,
1973Feb,7.5760000000000005,7.7427,7.7427,,,,
1973Jan,7.596,7.8447,7.8447,,,,
1972Dec,7.926,7.8485,7.8485,,,,
1972Nov,7.7860000000000005,7.7389,7.7389,,,,
1972Oct,7.6160000000000005,7.5752,7.5752,,,,
1972Sep,6.666,7.3054,7.3054,,,,
1972Aug,6.896,7.3201,7.3201,,,,
1972Jul,6.956,7.3721,7.3721,,,,
1972Jun,6.846,7.3498,7.3498,,,,
1972May,6.436,7.2018,7.2018,,,,
1972Apr,6.606,7.3042,7.3042,,,,
1972Mar,6.216,7.1074,7.1074,,,,
1972Feb,6.1160000000000005,7.0267,7.0267,,,,
1972Jan,6.396,7.1186,7.1186,,,,
1971Dec,7.096,7.4063,7.4063,,,,
1971Nov,7.376,7.5233,7.5233,,,,
1971Oct,7.476,7.5666,7.5666,,,,
1971Sep,7.596,7.7039,7.7039,,,,
1971Aug,7.676,7.7938,7.7938,,,,
1971Jul,7.8260000000000005,7.879,7.879,,,,
1971Jun,7.916,7.8366,7.8366,,,,
1971May,7.426,7.6337,7.6337,,,,
1971Apr,7.276,7.5427,7.5427,,,,
1971Mar,7.556,7.5198,7.5198,,,,
1971Feb,7.426,7.504,7.504,,,,
1971Jan,7.136,7.5448,7.5448,,,,
1970Dec,7.436,7.9801,7.9801,,,,
1970Nov,7.886,8.3371,8.3371,,,,
1970Oct,8.106,8.4679,8.4679,,,,
1970Sep,8.246,8.389,8.389,,,,
1970Aug,7.966,8.3279,8.3279,,,,
1970Jul,7.836,8.3405,8.3405,,,,
1970Jun,8.556000000000001,8.5485,8.5485,,,,
1970May,8.306000000000001,8.2471,8.2471,,,,
1970Apr,8.016,7.9859,7.9859,,,,
1970Mar,8.216000000000001,7.9798,7.9798,,,,
1970Feb,7.656000000000001,7.5881,7.5881,,,,
1970Jan,7.6160000000000005,7.3705,7.3705,,,,
